ts_iso,elapsed_s,state,battery_percent,height_cm,bottom_range_cm,front_range_cm,flow_vx_cms,flow_vy_cms,speed_cms,angle_roll_deg,angle_pitch_deg,angle_yaw_deg,rel_x,rel_y,rel_z,accel_x,accel_y,accel_z,color_front,color_back,temp_c
2025-11-03T19:19:14-05:00,0.0,ModeFlight.Ready,69,-100.0,-100.0,18.7,1100.0,-4700.0,4827.007,0,0,0,0.0,0.0,10.6,0,0,0,Unknown,yellow,32.08
